Center,Left,Right,Steering,Throttle,Brake,Speed
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_45_965.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_45_965.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_45_965.jpg,0,0,0,23.7851
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_094.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_094.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_094.jpg,0,0,0,23.49882
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_166.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_166.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_166.jpg,0,0,0,23.3099
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_233.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_233.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_233.jpg,0,0,0,23.16919
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_360.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_360.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_360.jpg,0,0,0,22.84418
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_427.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_427.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_427.jpg,0,0,0,22.70629
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_557.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_557.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_557.jpg,0,0,0,22.38777
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_685.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_685.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_685.jpg,0,0,0,22.11832
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_817.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_817.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_817.jpg,0,0,0,21.80807
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_46_950.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_46_950.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_46_950.jpg,0,0,0,21.5456
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_074.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_074.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_074.jpg,0,0,0,21.28629
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_201.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_201.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_201.jpg,-0.35,0,0,20.92093
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_332.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_332.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_332.jpg,0,0,0,20.66157
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_463.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_463.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_463.jpg,0,0,0,20.36008
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_594.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_594.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_594.jpg,0,0,0,20.1102
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_662.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_662.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_662.jpg,0,0,0,19.9387
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_795.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_795.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_795.jpg,0,0.2016513,0,19.73113
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_931.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_931.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_931.jpg,0,0.5906374,0,20.39276
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_47_995.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_47_995.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_47_995.jpg,0,0.7993648,0,20.66713
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_123.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_123.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_123.jpg,0,1,0,22.14032
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_253.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_253.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_253.jpg,0,1,0,23.30753
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_382.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_382.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_382.jpg,0,1,0,24.66015
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_508.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_508.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_508.jpg,0,1,0,25.81219
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_641.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_641.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_641.jpg,0,1,0,27.13779
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_769.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_769.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_769.jpg,0,1,0,28.25907
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_897.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_897.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_897.jpg,0,1,0,29.55015
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_48_967.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_48_967.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_48_967.jpg,0,1,0,30.09792
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_095.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_095.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_095.jpg,0,0.616648,0,30.09957
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_218.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_218.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_218.jpg,-0.15,0.2465653,0,29.98132
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_345.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_345.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_345.jpg,-0.1862583,0,0,29.64533
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_414.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_414.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_414.jpg,0,0,0,29.46217
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_541.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_541.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_541.jpg,0,0,0,29.04652
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_660.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_660.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_660.jpg,0,0,0,28.6967
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_784.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_784.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_784.jpg,0,0,0,28.35126
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_853.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_853.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_853.jpg,0,0,0,28.18011
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_49_987.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_49_987.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_49_987.jpg,0,0,0,27.78476
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_113.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_113.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_113.jpg,0,0,0,27.4503
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_244.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_244.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_244.jpg,0,0,0,27.0652
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_373.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_373.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_373.jpg,0,0,0,26.73941
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_508.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_508.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_508.jpg,0,0,0,26.36432
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_632.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_632.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_632.jpg,0,0,0,26.04697
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_698.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_698.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_698.jpg,0,0,0,25.83753
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_819.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_819.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_819.jpg,-0.3,0,0,25.47583
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_50_958.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_50_958.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_50_958.jpg,-0.3196986,0,0,25.00673
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_076.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_076.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_076.jpg,0,0,0,24.69984
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_204.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_204.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_204.jpg,0,0,0,24.39706
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_328.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_328.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_328.jpg,0,0,0,24.10284
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_452.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_452.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_452.jpg,0,0,0,23.81269
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_569.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_569.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_569.jpg,0,0,0,23.52607
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_690.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_690.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_690.jpg,0,0,0,23.24291
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_814.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_814.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_814.jpg,0,0,0,22.96316
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_51_962.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_51_962.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_51_962.jpg,0,0,0,22.59543
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_073.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_073.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_073.jpg,0,0,0,22.36857
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_198.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_198.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_198.jpg,0,0,0,22.05479
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_321.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_321.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_321.jpg,0,0,0,21.78935
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_440.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_440.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_440.jpg,0,0,0,21.5271
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_561.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_561.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_561.jpg,0,0,0,21.26801
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_628.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_628.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_628.jpg,0,0,0,21.13964
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_748.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_748.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_748.jpg,0,0,0,20.88522
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_866.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_866.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_866.jpg,0,0,0,20.63385
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_52_937.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_52_937.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_52_937.jpg,0,0,0,20.46796
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_055.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_055.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_055.jpg,0,0,0,20.26247
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_177.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_177.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_177.jpg,0,0,0,19.97825
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_304.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_304.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_304.jpg,0,0,0,19.73781
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_428.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_428.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_428.jpg,0,0,0,19.50026
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_553.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_553.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_553.jpg,0,0,0,19.26566
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_624.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_624.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_624.jpg,-0.2,0,0,19.0944
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_743.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_743.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_743.jpg,-0.1883483,0,0,18.81244
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_864.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_864.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_864.jpg,0,0,0,18.56289
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_53_991.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_53_991.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_53_991.jpg,0,0,0,18.19131
/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_17_21_36_54_108.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_17_21_36_54_108.jpg,/home/sunils/Documents/carnd/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_17_21_36_54_108.jpg,0,0,0,17.90232
